Wall time,Step,Value
1680537654.6737804,284,-6099.68896484375
1680537663.6606045,285,-6099.68896484375
1680537672.8217058,286,-6099.68896484375
1680537682.3820233,287,-6099.68896484375
1680537692.1162207,288,-6099.68896484375
1680537701.5021353,289,-6099.68896484375
1680537710.395546,290,-6099.68896484375
1680537719.3076527,291,-6099.68896484375
1680537728.1343868,292,-6099.68896484375
1680537737.0198023,293,-6099.68896484375
1680537745.9018698,294,-6099.68896484375
1680537754.7355626,295,-6099.68896484375
1680537763.6313121,296,-6099.68896484375
1680537772.5526044,297,-6099.68896484375
1680537781.4456892,298,-6099.68896484375
1680537790.2360082,299,-6099.68896484375
1680537799.0844002,300,-6099.68896484375
1680537807.9162617,301,-6099.68896484375
1680537816.766704,302,-6099.68896484375
1680537825.5772693,303,-6099.68896484375
1680537834.296424,304,-6099.68896484375
1680537843.2411299,305,-6099.68896484375
1680537852.4020422,306,-6099.68896484375
1680537861.8612132,307,-6099.68896484375
1680537871.286457,308,-6099.68896484375
1680537880.268246,309,-6099.68896484375
1680537889.2278075,310,-6099.68896484375
1680537898.1464765,311,-6099.68896484375
1680537907.1631684,312,-6099.68896484375
1680537916.319726,313,-6099.68896484375
1680537925.0357063,314,-6099.68896484375
1680537933.908424,315,-6099.68896484375
1680537942.8737948,316,-6099.68896484375
1680537951.7190497,317,-6099.68896484375
1680537960.5523202,318,-6099.68896484375
1680537969.3658478,319,-6099.68896484375
1680537978.2762637,320,-6099.68896484375
1680537987.2227623,321,-6099.68896484375
1680537996.142514,322,-6099.68896484375
1680538004.8850043,323,-6099.68896484375
1680538013.6891098,324,-6099.68896484375
1680538022.5411894,325,-6099.68896484375
1680538031.3892825,326,-6099.68896484375
1680538040.450778,327,-6099.68896484375
1680538049.395703,328,-6099.68896484375
1680538058.2302804,329,-6099.68896484375
1680538067.0961032,330,-6099.68896484375
1680538075.9646547,331,-6099.68896484375
1680538084.8794856,332,-6099.68896484375
1680538093.746158,333,-6099.68896484375
1680538102.565152,334,-6099.68896484375
1680538111.3970456,335,-6099.68896484375
1680538120.1941512,336,-6099.68896484375
1680538129.1575415,337,-6099.68896484375
1680538137.9717603,338,-6099.68896484375
1680538146.7749646,339,-6099.68896484375
1680538155.655051,340,-6099.68896484375
1680538164.3612995,341,-6099.68896484375
1680538173.2726283,342,-6099.68896484375
1680538182.1949384,343,-6099.68896484375
1680538191.0908787,344,-6099.68896484375
1680538199.9159138,345,-6099.68896484375
1680538208.684544,346,-6099.68896484375
1680538217.5584245,347,-6099.68896484375
1680538226.5849583,348,-6099.68896484375
1680538235.4760075,349,-6099.68896484375
1680538244.399065,350,-6099.68896484375
1680538253.3194363,351,-6099.68896484375
1680538262.1530294,352,-6099.68896484375
1680538270.9792237,353,-6099.68896484375
1680538279.8649387,354,-6099.68896484375
1680538288.774245,355,-6099.68896484375
1680538297.5553262,356,-6099.68896484375
1680538306.5069466,357,-6099.68896484375
1680538315.6464179,358,-6099.68896484375
1680538324.4196846,359,-6099.68896484375
1680538333.276338,360,-6099.68896484375
1680538342.0596273,361,-6099.68896484375
1680538350.9942696,362,-6099.68896484375
1680538359.8506126,363,-6099.68896484375
1680538368.6469586,364,-6099.68896484375
1680538377.4211774,365,-6099.68896484375
1680538386.3212624,366,-6099.68896484375
1680538395.194272,367,-6099.68896484375
1680538404.0679207,368,-6099.68896484375
1680538412.8883572,369,-6099.68896484375
1680538421.6955476,370,-6099.68896484375
1680538430.6752422,371,-6099.68896484375
1680538440.0083218,372,-6099.68896484375
1680538449.8336484,373,-6099.68896484375
1680538459.1512513,374,-6099.68896484375
1680538468.3012798,375,-6099.68896484375
1680538477.591146,376,-6099.68896484375
1680538486.8485212,377,-6099.68896484375
1680538496.4223835,378,-6099.68896484375
1680538505.8954651,379,-6099.68896484375
1680538515.4005723,380,-6099.68896484375
1680538524.9375703,381,-6099.68896484375
1680538534.4783504,382,-6099.68896484375
1680538543.980551,383,-6099.68896484375
1680538553.7085648,384,-6099.68896484375
1680538563.4366646,385,-6099.68896484375
1680538573.0103621,386,-6099.68896484375
1680538582.8153725,387,-6099.68896484375
1680538592.267641,388,-6099.68896484375
1680538601.957799,389,-6099.68896484375
1680538611.5596163,390,-6099.68896484375
1680538621.0782955,391,-6099.68896484375
1680538630.5384517,392,-6099.68896484375
1680538639.8614182,393,-6099.68896484375
1680538649.222326,394,-6099.68896484375
1680538658.7896287,395,-6099.68896484375
1680538668.346397,396,-6099.68896484375
1680538677.8835483,397,-6099.68896484375
1680538687.4145489,398,-6099.68896484375
1680538697.0458531,399,-6099.68896484375
1680538706.5915928,400,-6099.68896484375
1680538716.1476874,401,-6099.68896484375
1680538725.7022293,402,-6099.68896484375
1680538735.1853476,403,-6099.68896484375
1680538744.718434,404,-6099.68896484375
1680538754.4096322,405,-6099.68896484375
1680538763.8977132,406,-6099.68896484375
1680538773.3353302,407,-6099.68896484375
1680538782.782381,408,-6099.68896484375
1680538792.222215,409,-6099.68896484375
1680538802.0010395,410,-6099.68896484375
1680538811.5477312,411,-6099.68896484375
1680538821.1966639,412,-6099.68896484375
1680538830.8125045,413,-6099.68896484375
1680538840.6048608,414,-6099.68896484375
1680538850.2981143,415,-6099.68896484375
1680538859.9598489,416,-6099.68896484375
1680538869.7149794,417,-6099.68896484375
1680538879.1987627,418,-6099.68896484375
1680538888.7100368,419,-6099.68896484375
1680538898.244752,420,-6099.68896484375
1680538907.7584128,421,-6099.68896484375
1680538917.1773477,422,-6099.68896484375
1680538926.7284236,423,-6099.68896484375
1680538936.449699,424,-6099.68896484375
1680538946.1666226,425,-6099.68896484375
