Wall time,Step,Value
1680518457.8194273,77,-4075.666748046875
1680518529.5374687,78,-4189.3212890625
1680518601.3184495,79,-4094.5888671875
1680518673.0771475,80,-3953.537841796875
1680518745.013981,81,-4075.666748046875
1680518817.0930092,82,-4189.3212890625
1680518889.2484417,83,-4094.5888671875
1680518961.0073845,84,-3953.537841796875
1680519030.2083097,85,-4075.666748046875
1680519099.4227479,86,-4189.3212890625
1680519167.8935733,87,-4094.5888671875
1680519238.335211,88,-3953.537841796875
1680519310.365405,89,-4075.666748046875
1680519382.6948225,90,-4189.3212890625
1680519453.1701896,91,-4094.5888671875
1680519522.850106,92,-3953.537841796875
1680519592.9904034,93,-4075.666748046875
1680519663.6014314,94,-4189.3212890625
1680519733.410367,95,-4094.5888671875
1680519803.6953988,96,-3953.537841796875
1680519873.5124536,97,-4075.666748046875
1680519943.1803641,98,-4189.3212890625
1680520013.0676906,99,-4094.5888671875
1680520081.7948432,100,-3953.537841796875
1680520150.823555,101,-4075.666748046875
1680520222.6168542,102,-4189.3212890625
1680520292.7518144,103,-4094.5888671875
1680520364.187855,104,-3953.537841796875
1680520434.184771,105,-4075.666748046875
1680520504.1327808,106,-4189.3212890625
1680520573.6669934,107,-4094.5888671875
1680520643.5941277,108,-3953.537841796875
1680520715.4647017,109,-4075.666748046875
1680520787.752788,110,-4189.3212890625
1680520860.223941,111,-4094.5888671875
1680520932.9004085,112,-3953.537841796875
1680521005.4733772,113,-4075.666748046875
1680521078.0082684,114,-4189.3212890625
1680521150.2953157,115,-4094.5888671875
1680521222.6692488,116,-3953.537841796875
1680521294.4201827,117,-4075.666748046875
1680521366.0762532,118,-4189.3212890625
1680521437.479102,119,-4094.5888671875
1680521509.0935097,120,-3953.537841796875
1680521579.2664688,121,-4075.666748046875
1680521651.3404033,122,-4189.3212890625
1680521720.529662,123,-4094.5888671875
1680521791.7324388,124,-3953.537841796875
1680521861.233098,125,-4075.666748046875
1680521980.2747264,126,-4189.3212890625
1680522154.7673013,127,-4094.5888671875
1680522317.8307283,128,-3953.537841796875
1680522495.289984,129,-4075.666748046875
1680522677.123736,130,-4189.3212890625
1680522845.6950881,131,-4094.5888671875
1680523005.2579827,132,-3953.537841796875
1680523166.1464074,133,-4075.666748046875
1680523341.7681677,134,-4189.3212890625
1680523512.5615082,135,-4094.5888671875
1680523690.5123584,136,-3953.537841796875
1680523864.9496205,137,-4075.666748046875
1680524040.012293,138,-4189.3212890625
1680524209.0914629,139,-4094.5888671875
1680524383.9209592,140,-3953.537841796875
1680524556.514576,141,-4075.666748046875
1680524722.1914244,142,-4189.3212890625
1680524895.4958396,143,-4094.5888671875
1680525069.4758592,144,-3953.537841796875
1680525246.5064092,145,-4075.666748046875
1680525413.8860507,146,-4189.3212890625
1680525592.2504716,147,-4094.5888671875
