36,0.9323415756225586
30,0.8993186950683594
126,1.0391607284545898
4,0.711195707321167
10,0.8440694808959961
127,0.7277388572692871
120,1.082857608795166
7,0.952094316482544
85,1.0731403827667236
9,1.1184444427490234
33,1.0408079624176025
70,1.0511763095855713
22,0.8756377696990967
77,0.9228761196136475
21,1.1007099151611328
5,1.0496842861175537
16,1.0490992069244385
42,0.923027515411377
8,0.8391997814178467
74,0.9957807064056396
130,0.8730878829956055
12,0.996488094329834
34,0.9971027374267578
15,0.7676305770874023
47,1.069828748703003
142,0.9777252674102783
205,1.156785249710083
21,0.7318825721740723
79,0.9594371318817139
116,1.022423267364502
32,0.9409980773925781
34,0.9152965545654297
18,0.995697021484375
100,1.032820463180542
10,0.9428136348724365
95,0.9582686424255371
40,1.0982587337493896
129,0.9607176780700684
187,1.0761473178863525
150,1.0454316139221191
226,1.1173181533813477
102,0.8521289825439453
32,0.9704239368438721
123,1.0462746620178223
14,1.0397696495056152
31,0.8238492012023926
52,1.0054500102996826
50,1.0152719020843506
187,1.178668737411499
33,1.0484974384307861
103,0.8649306297302246
35,0.9547412395477295
217,1.1533393859863281
9,0.8225114345550537
63,0.9674375057220459
6,0.9504117965698242
136,1.138310194015503
78,0.90071702003479
29,1.1099390983581543
41,0.9696750640869141
51,0.9847099781036377
27,0.9938929080963135
36,0.7786014080047607
181,1.0421216487884521
114,0.884392261505127
25,1.0108342170715332
33,1.0872807502746582
4,1.0168356895446777
38,0.9203908443450928
7,0.7185499668121338
6,0.9134705066680908
103,1.029217004776001
190,0.9639627933502197
11,0.9665341377258301
24,0.9807693958282471
41,0.9806931018829346
131,0.8977344036102295
116,1.0825626850128174
8,0.9761488437652588
123,0.9702270030975342
24,1.1029224395751953
55,0.8439958095550537
192,0.9272313117980957
196,0.968102216720581
158,1.0040311813354492
181,1.0802733898162842
37,0.8232710361480713
149,0.9692497253417969
95,1.085261344909668
9,0.8922073841094971
15,1.0902845859527588
65,1.0436654090881348
39,1.0866823196411133
61,0.8471980094909668
18,1.033235788345337
1,0.5322215557098389
15,1.1668877601623535
1,0.5074353218078613
14,1.0116221904754639
42,1.0754547119140625
139,1.2989003658294678
22,1.037672996520996
40,1.048530101776123
38,0.8131270408630371
182,0.9196488857269287
65,1.0215919017791748
212,1.0783495903015137
12,0.7413711547851562
22,1.0637962818145752
90,0.9769220352172852
188,0.9916422367095947
83,1.0488457679748535
11,0.7508666515350342
15,1.1568679809570312
72,0.9799745082855225
60,1.0938127040863037
