159,2.9323415756225586
246,1.8993186950683594
175,2.03916072845459
246,3.711195707321167
226,3.844069480895996
226,2.727738857269287
43,3.082857608795166
246,3.952094316482544
226,3.0731403827667236
226,4.118444442749023
246,3.0408079624176025
125,2.0511763095855713
200,3.8756377696990967
226,1.9228761196136475
133,2.100709915161133
246,2.0496842861175537
246,3.0490992069244385
246,2.923027515411377
246,3.8391997814178467
246,3.9957807064056396
226,1.8730878829956055
246,3.996488094329834
226,3.997102737426758
159,1.7676305770874023
226,3.069828748703003
246,1.9777252674102783
226,2.156785249710083
159,3.7318825721740723
226,3.959437131881714
226,2.022423267364502
226,2.940998077392578
226,2.9152965545654297
226,3.995697021484375
226,3.032820463180542
226,3.9428136348724365
226,2.958268642425537
226,3.0982587337493896
226,2.9607176780700684
40,2.0761473178863525
226,3.045431613922119
226,2.1173181533813477
226,2.8521289825439453
226,3.970423936843872
226,2.0462746620178223
226,4.039769649505615
226,3.8238492012023926
226,2.0054500102996826
226,3.0152719020843506
226,2.178668737411499
133,4.048497438430786
246,2.8649306297302246
200,3.9547412395477295
125,2.153339385986328
125,3.8225114345550537
153,3.967437505722046
226,3.950411796569824
226,2.138310194015503
226,2.90071702003479
226,4.109939098358154
159,3.969675064086914
246,2.9847099781036377
226,2.9938929080963135
226,1.7786014080047607
226,2.042121648788452
226,1.884392261505127
226,4.010834217071533
226,2.087280750274658
226,4.016835689544678
226,3.9203908443450928
226,3.718549966812134
226,1.9134705066680908
246,3.029217004776001
246,1.9639627933502197
246,2.96653413772583
246,3.980769395828247
226,3.9806931018829346
226,2.8977344036102295
246,3.0825626850128174
246,2.976148843765259
226,2.970227003097534
226,4.102922439575195
226,2.8439958095550537
226,1.9272313117980957
226,1.968102216720581
226,2.004031181335449
226,2.080273389816284
226,1.8232710361480713
226,1.9692497253417969
246,3.085261344909668
226,3.892207384109497
246,4.090284585952759
246,3.0436654090881348
226,4.086682319641113
153,2.847198009490967
153,4.033235788345337
153,3.532221555709839
226,3.1668877601623535
226,3.5074353218078613
159,4.011622190475464
159,2.0754547119140625
246,2.2989003658294678
226,4.037672996520996
153,2.048530101776123
153,2.813127040863037
153,1.9196488857269287
153,2.021591901779175
153,2.0783495903015137
226,3.7413711547851562
153,4.063796281814575
226,1.9769220352172852
226,2.9916422367095947
226,3.0488457679748535
226,2.750866651535034
226,3.1568679809570312
226,2.9799745082855225
226,2.0938127040863037
226,3.0956876277923584
226,2.107928991317749
226,2.9781622886657715
226,3.1072287559509277
226,3.0701351165771484
141,2.9389917850494385
226,1.9652557373046875
226,2.0901129245758057
174,4.12682032585144
34,4.007797002792358
34,2.0781331062316895
156,2.0071640014648438
226,2.1015610694885254
226,1.95798659324646
226,3.7657432556152344
226,2.0622341632843018
226,4.1037633419036865
226,3.8882532119750977
246,3.0292742252349854
226,2.1075308322906494
226,3.0479025840759277
226,3.870943784713745
226,3.8750507831573486
226,2.131513833999634
246,4.110017538070679
200,4.13382363319397
77,4.063004016876221
226,3.9205679893493652
226,4.023513555526733
226,1.895611047744751
113,2.054767608642578
226,3.006992816925049
226,3.935281753540039
226,4.006994724273682
226,4.204078435897827
213,3.721365451812744
226,2.067154884338379
226,2.0115725994110107
226,1.9407289028167725
226,2.0237555503845215
226,3.7720000743865967
246,4.087891340255737
63,2.0003395080566406
159,3.0777037143707275
153,3.246549367904663
226,4.23548698425293
159,2.936706066131592
35,2.4762990474700928
213,2.0207793712615967
213,2.9389350414276123
213,3.129629611968994
226,2.066545009613037
246,2.0344886779785156
246,3.0680646896362305
246,3.741710662841797
226,4.141883611679077
226,3.8934834003448486
226,2.130297899246216
226,1.954836368560791
226,3.0851800441741943
226,3.045170545578003
16,1.9621307849884033
147,3.832943916320801
226,3.6358606815338135
226,1.954054594039917
226,3.8916141986846924
226,2.049302101135254
226,2.102269411087036
226,2.9676437377929688
159,4.104625701904297
159,2.116952896118164
159,1.7855780124664307
159,2.1548030376434326
226,3.835317611694336
226,4.104842185974121
246,3.8641912937164307
159,3.5846667289733887
226,4.02113151550293
226,2.7590157985687256
226,3.7519781589508057
200,2.84364652633667
200,2.8904759883880615
200,1.9343831539154053
200,3.17240047454834
200,3.038853406906128
200,4.140646696090698
75,4.118488311767578
141,3.0116090774536133
159,2.0203588008880615
153,4.144565582275391
153,3.102778673171997
153,3.01977276802063
153,4.056401491165161
113,2.050926685333252
226,3.034773349761963
34,4.024860382080078
200,3.9347903728485107
227,2.907858371734619
226,2.002394914627075
226,2.9594850540161133
226,1.8208236694335938
226,1.9326276779174805
226,3.065953493118286
226,3.762549638748169
226,1.9261367321014404
246,1.9064066410064697
200,3.8056297302246094
200,1.8458938598632812
200,3.082575798034668
200,3.0595173835754395
246,4.044698238372803
133,1.7709777355194092
153,2.9761135578155518
153,2.9339542388916016
246,4.07507061958313
213,3.962594747543335
226,3.5484540462493896
153,1.9922168254852295
153,3.89274001121521
159,4.140773296356201
159,3.925309419631958
153,4.067793130874634
200,3.015951633453369
113,1.9470951557159424
113,4.137306451797485
113,1.9812908172607422
226,2.9689812660217285
226,3.0200963020324707
43,3.0347259044647217
43,3.031317949295044
133,4.21244478225708
226,4.050736665725708
226,2.923996925354004
226,3.8895344734191895
200,3.788581609725952
77,4.261241674423218
226,3.026615858078003
200,3.0145280361175537
226,3.8835904598236084
226,2.624213218688965
226,3.128812074661255
227,2.949518918991089
226,3.026313543319702
226,3.9516072273254395
226,3.056426763534546
246,4.1701414585113525
246,2.0487115383148193
246,1.980743408203125
200,3.935575246810913
226,2.0447871685028076
165,3.866109848022461
226,2.7717881202697754
226,3.0694634914398193
226,3.8342859745025635
226,2.9729161262512207
226,2.0325052738189697
226,1.9299368858337402
226,3.2572271823883057
226,3.0528135299682617
226,2.839102268218994
226,1.818021535873413
226,3.7780911922454834
226,2.9866137504577637
246,1.9276401996612549
227,3.071521520614624
106,3.097592830657959
227,2.996840000152588
213,3.9009573459625244
246,4.085152626037598
35,1.9907937049865723
35,4.012699127197266
246,1.8383822441101074
226,1.9761879444122314
159,4.002840280532837
159,3.0427067279815674
159,3.0722787380218506
213,4.16442084312439
213,3.038581132888794
213,3.9771764278411865
226,3.090938091278076
226,1.9776241779327393
226,4.010387182235718
226,3.7427480220794678
226,3.9053406715393066
226,2.9734253883361816
153,4.177725315093994
153,3.8145015239715576
43,3.836469888687134
226,3.035872459411621
2,4.099933385848999
153,3.0636508464813232
153,2.8797426223754883
43,2.0075714588165283
43,3.1949524879455566
43,3.0335893630981445
153,1.9961583614349365
246,3.1191399097442627
159,2.96104097366333
153,1.9593901634216309
153,3.0463340282440186
16,3.005866289138794
246,2.099984884262085
153,3.072335958480835
153,1.8670544624328613
153,1.986255168914795
153,1.9555895328521729
246,4.057677984237671
246,3.1697399616241455
246,4.087280035018921
226,4.1781744956970215
43,1.7157764434814453
43,3.9246978759765625
153,3.8614461421966553
153,2.1593081951141357
153,4.022434711456299
153,1.9501829147338867
153,3.6812596321105957
153,3.077742099761963
246,2.132530927658081
227,3.073881149291992
246,4.062151670455933
246,3.961672067642212
226,1.6688721179962158
226,2.1116690635681152
153,3.9131932258605957
125,2.9739444255828857
226,1.9915201663970947
213,1.9988369941711426
226,3.0247182846069336
226,3.884152412414551
213,3.01896071434021
226,4.077202081680298
246,4.2218992710113525
246,3.1571898460388184
226,2.1184957027435303
153,3.7742671966552734
153,1.9460687637329102
226,3.008918285369873
246,3.7839465141296387
246,3.0248615741729736
246,3.801008701324463
96,3.999086618423462
96,3.6086831092834473
246,1.8990514278411865
246,3.929197072982788
246,3.7669732570648193
226,2.916659355163574
226,3.8895111083984375
226,4.0107033252716064
226,4.105440378189087
226,1.877504587173462
226,2.5573770999908447
226,2.0005738735198975
226,1.9317827224731445
226,4.00966739654541
226,2.969785690307617
226,2.011746406555176
246,3.960880994796753
226,2.0308845043182373
246,3.0838372707366943
226,2.991168975830078
226,3.1129703521728516
159,2.0518667697906494
159,3.070366144180298
226,1.966644048690796
226,2.268345832824707
226,2.7472634315490723
175,2.018259286880493
237,1.828583002090454
226,3.6754310131073
159,3.0201473236083984
96,1.9800727367401123
96,4.023167848587036
147,2.857379913330078
159,2.102015733718872
96,3.060988664627075
35,3.65474796295166
226,3.7346339225769043
175,4.099029541015625
35,2.7544291019439697
35,2.0538859367370605
35,3.0074667930603027
226,3.0533394813537598
227,1.8810358047485352
227,3.716076374053955
226,4.04278826713562
200,1.9753873348236084
200,3.0719316005706787
226,3.1446471214294434
226,3.988502025604248
226,2.1353557109832764
226,2.8811981678009033
200,3.68868350982666
226,2.0292036533355713
226,3.9640746116638184
226,2.838594436645508
226,1.962761402130127
153,2.997776985168457
226,3.140188694000244
246,2.96352219581604
246,1.907674789428711
226,1.9773619174957275
153,4.1746416091918945
226,2.018733263015747
246,2.0747103691101074
246,3.738481044769287
246,3.0458178520202637
246,1.894031286239624
200,2.1381616592407227
200,2.0341084003448486
147,3.963160514831543
153,3.946899890899658
200,3.093759298324585
200,2.017766237258911
200,3.9342727661132812
153,2.99954891204834
153,2.8507964611053467
153,2.854870080947876
153,1.8691356182098389
34,1.9747025966644287
153,2.126887083053589
246,4.0710365772247314
246,1.9472453594207764
246,3.6323695182800293
153,4.094022035598755
153,3.0197067260742188
153,2.178318500518799
246,4.0641770362854
246,1.7736587524414062
246,3.02657151222229
153,3.085702657699585
159,2.914893388748169
159,4.162718772888184
113,3.724656343460083
227,1.9831840991973877
227,1.955216884613037
227,2.061217784881592
227,3.084085464477539
226,4.0350565910339355
226,3.0633389949798584
226,4.106949806213379
226,3.8648853302001953
226,3.009767770767212
226,4.083208322525024
246,1.9384360313415527
96,3.057649612426758
197,2.939234972000122
159,2.009422779083252
246,3.148343801498413
246,1.908712387084961
246,2.9467785358428955
246,3.706063985824585
246,3.9545862674713135
246,2.924956798553467
246,3.650613307952881
226,2.703325033187866
226,3.6550674438476562
226,3.792769193649292
226,3.0395543575286865
226,3.7038142681121826
226,2.97489595413208
226,3.1716225147247314
226,3.8393402099609375
226,1.9731285572052002
226,2.0570883750915527
226,3.566577196121216
226,2.938222885131836
226,3.9563822746276855
226,2.06145977973938
226,3.8124663829803467
226,4.1610329151153564
226,3.987370252609253
226,2.035682439804077
226,4.005551338195801
34,1.9616320133209229
81,1.9836790561676025
226,4.103535175323486
226,1.994347333908081
165,2.166055679321289
165,2.859429121017456
246,2.9716928005218506
246,4.065516710281372
246,3.116807222366333
246,2.7875187397003174
246,4.01867151260376
141,2.9168434143066406
153,3.9648449420928955
226,3.892348527908325
156,2.2560877799987793
77,2.000617504119873
226,1.9507179260253906
226,3.053792715072632
246,4.034435033798218
226,3.099212646484375
226,3.005728244781494
96,2.0924270153045654
96,3.095881223678589
226,4.1225745677948
153,1.8503198623657227
226,3.040393829345703
226,2.9811809062957764
153,1.9735028743743896
153,4.03345799446106
153,3.170175790786743
159,3.0301830768585205
159,4.140645503997803
63,1.9596037864685059
226,2.0534913539886475
153,2.9295225143432617
159,3.8567068576812744
153,3.736675977706909
153,1.9983489513397217
226,2.6439759731292725
156,3.837543249130249
153,3.107391595840454
153,2.9854960441589355
226,4.125439882278442
226,1.8790056705474854
226,3.106174945831299
226,1.9492318630218506
159,3.045969247817993
153,2.0270657539367676
153,3.7783029079437256
226,2.9209682941436768
213,1.8049664497375488
226,4.094706773757935
226,3.7191851139068604
226,4.04603910446167
226,2.8471877574920654
200,2.8928425312042236
237,2.0101137161254883
226,2.019322395324707
226,2.9681403636932373
35,3.976012706756592
35,2.993412971496582
213,2.0778706073760986
153,2.053664207458496
175,4.038735866546631
159,4.121539115905762
159,1.9954206943511963
159,2.0461223125457764
159,4.08975887298584
159,3.146263837814331
153,3.056844472885132
77,3.0771772861480713
77,3.0916929244995117
96,4.048945426940918
141,4.01680326461792
141,4.053826570510864
153,3.9874696731567383
153,3.847231864929199
153,3.169163227081299
153,2.0230259895324707
153,3.1230885982513428
153,2.0253396034240723
153,3.0507118701934814
153,2.0069797039031982
153,2.25691294670105
153,3.9946835041046143
153,2.0622782707214355
226,4.13255763053894
200,3.037977457046509
200,3.8224968910217285
200,3.0221316814422607
200,3.114177942276001
197,2.9635608196258545
96,3.1087615489959717
197,3.7787280082702637
153,4.084857940673828
197,3.1408960819244385
197,1.80580735206604
226,2.9927661418914795
226,4.062241077423096
159,3.1163597106933594
159,3.022224187850952
43,3.1510655879974365
153,3.9996495246887207
153,3.990694761276245
153,4.1315696239471436
43,3.0777387619018555
43,3.6723899841308594
43,2.038705348968506
153,3.7889583110809326
153,2.8569300174713135
153,4.166780233383179
153,4.13727068901062
226,3.9856369495391846
226,3.944166898727417
226,3.0587596893310547
226,4.059667110443115
147,1.9847266674041748
153,4.145782470703125
35,1.6825923919677734
35,3.107564926147461
153,2.0163629055023193
153,4.101964473724365
226,3.919363021850586
226,3.871462821960449
226,2.1489932537078857
153,2.9845240116119385
153,2.150336980819702
153,4.070359945297241
153,3.8523013591766357
153,3.773130416870117
153,2.0390536785125732
153,4.0338218212127686
153,2.9804601669311523
153,3.124262809753418
153,4.010415554046631
147,3.830808639526367
226,4.023193120956421
226,2.0545973777770996
226,1.9907453060150146
226,2.0640480518341064
159,1.978562593460083
246,3.7411298751831055
63,4.1106719970703125
200,4.347804546356201
63,3.6808159351348877
226,3.939396858215332
153,2.004777431488037
153,4.167443037033081
213,4.051738739013672
213,3.9478321075439453
213,3.1167638301849365
63,3.950124979019165
156,3.124854326248169
156,3.04567813873291
156,4.010282516479492
156,1.8884518146514893
156,2.996140956878662
156,2.0039925575256348
156,3.1296491622924805
156,1.9923832416534424
96,2.953859329223633
96,2.0145716667175293
153,4.106340169906616
153,3.0718555450439453
153,3.907135486602783
226,2.9575929641723633
226,4.060335636138916
226,2.024662971496582
226,2.1365368366241455
200,4.083608388900757
246,1.9033195972442627
200,3.987417459487915
200,3.070148229598999
200,1.950042724609375
200,1.9526174068450928
200,1.9757728576660156
159,2.087268352508545
159,2.7121365070343018
159,3.9746384620666504
159,1.8761839866638184
159,2.0334367752075195
159,2.943922519683838
159,3.9308812618255615
159,1.981407642364502
226,4.132201671600342
226,2.91579270362854
226,3.0570805072784424
226,3.0727698802948
226,4.0620763301849365
226,3.966785430908203
226,1.9560480117797852
226,3.6665399074554443
226,3.052550792694092
226,3.9541468620300293
226,1.8901500701904297
226,2.011225461959839
153,3.9103031158447266
226,3.0518534183502197
153,1.9328007698059082
226,2.904306411743164
153,2.0553383827209473
226,1.8709053993225098
153,4.068830490112305
226,4.039665937423706
153,2.092087984085083
153,4.0677080154418945
153,1.956089735031128
159,2.780355453491211
226,1.8849568367004395
226,2.871922254562378
159,4.045519828796387
159,4.028958320617676
106,4.158768177032471
106,4.061993837356567
159,2.020857095718384
159,2.758927345275879
113,1.9320225715637207
113,1.8636634349822998
113,1.9528663158416748
113,2.8496358394622803
113,1.772068738937378
153,2.84948992729187
153,1.9416489601135254
197,3.6854729652404785
153,1.966768741607666
226,1.96986985206604
226,1.9093468189239502
113,3.9546666145324707
113,2.1578550338745117
113,4.009660959243774
226,2.0706005096435547
226,1.9815576076507568
246,3.850644826889038
226,3.0290303230285645
197,1.981187105178833
200,1.8787641525268555
63,2.9725866317749023
226,3.915998935699463
153,3.726231813430786
153,3.0376956462860107
153,4.11203145980835
153,2.957843542098999
153,2.0151138305664062
153,3.9622533321380615
153,1.8554503917694092
153,3.229254961013794
153,3.020556926727295
159,4.137888193130493
159,2.857513427734375
159,3.02055287361145
159,2.218031406402588
159,3.7222166061401367
159,3.1757922172546387
226,4.043388843536377
159,3.038886547088623
226,1.9330346584320068
226,3.8887765407562256
226,2.1147384643554688
226,2.8672215938568115
226,2.943915605545044
197,2.0142130851745605
197,2.9420013427734375
197,4.037628412246704
35,2.841501235961914
226,3.9215691089630127
246,2.006293535232544
226,1.8363416194915771
226,3.86629319190979
226,4.246395111083984
153,4.006458044052124
226,3.9033944606781006
226,1.9016218185424805
226,2.970259666442871
226,2.091439962387085
226,4.025857925415039
226,3.917102813720703
227,2.9093775749206543
227,4.0375730991363525
246,1.932892084121704
153,4.10961127281189
153,2.0384817123413086
226,2.6911299228668213
226,1.9534482955932617
226,2.940500259399414
226,1.8332014083862305
226,3.7353386878967285
226,1.9664146900177002
226,2.0532054901123047
226,2.0225722789764404
226,2.02236270904541
226,4.064286470413208
226,1.9459168910980225
159,1.862596035003662
159,1.7629516124725342
246,3.0429015159606934
226,4.034435987472534
226,3.848659038543701
226,1.8712897300720215
226,1.8595173358917236
226,1.9014630317687988
226,3.0633108615875244
226,1.9035656452178955
226,3.998220443725586
226,4.148604869842529
226,3.0557870864868164
226,2.0231659412384033
226,2.7209105491638184
226,4.044154405593872
226,1.9227759838104248
226,3.2737817764282227
226,2.082505226135254
226,2.073962688446045
226,2.1578023433685303
226,2.95487904548645
226,3.7374281883239746
226,2.1187167167663574
227,3.0049824714660645
227,4.234356880187988
226,3.9870941638946533
226,3.963489532470703
16,1.9390149116516113
200,4.055956602096558
200,1.970655918121338
159,3.0277867317199707
159,2.825965166091919
226,2.830634832382202
159,2.9356470108032227
159,3.0253374576568604
147,3.877286672592163
246,2.9618873596191406
125,3.0458147525787354
125,3.0441768169403076
125,4.043115139007568
226,1.8271799087524414
226,3.9432764053344727
226,2.7295820713043213
226,4.041033744812012
226,3.9452247619628906
226,2.9178099632263184
226,2.8723199367523193
226,1.906402587890625
226,4.0702738761901855
226,3.9940149784088135
226,4.04401969909668
226,2.97023344039917
226,3.079779624938965
226,4.020256280899048
226,2.032435894012451
226,4.026170015335083
226,2.951984405517578
226,2.0268046855926514
226,4.011322975158691
226,2.0841526985168457
226,3.6139585971832275
226,2.1000919342041016
226,3.0159904956817627
226,1.9774494171142578
226,3.854828119277954
226,2.0199923515319824
226,2.9659857749938965
226,1.9587788581848145
226,1.9889717102050781
226,3.007429599761963
226,3.9488184452056885
226,4.130399465560913
226,3.6331145763397217
226,3.974747896194458
226,3.0845015048980713
226,3.0908548831939697
226,3.0532824993133545
226,3.187077045440674
226,3.0051591396331787
226,4.05295991897583
226,3.8664183616638184
226,1.8594276905059814
226,4.041061162948608
226,2.8907573223114014
226,3.9555821418762207
226,2.8779706954956055
246,3.715984582901001
246,1.9011828899383545
246,4.026929616928101
246,1.871079683303833
246,2.996929168701172
246,2.1175925731658936
246,3.898285150527954
35,1.9714248180389404
156,4.000938415527344
213,3.076660394668579
226,2.022453784942627
213,3.8407392501831055
200,2.039755344390869
226,2.248413562774658
226,1.9562485218048096
200,4.003960609436035
200,1.8986120223999023
226,1.9762983322143555
226,3.7795517444610596
226,3.9224853515625
226,1.7306492328643799
226,2.874417543411255
197,2.040022373199463
125,3.005812168121338
246,3.7504143714904785
226,1.9397294521331787
226,2.0929667949676514
159,2.04404878616333
159,1.959291934967041
159,3.7760987281799316
159,1.9663512706756592
153,4.010738134384155
153,3.0006206035614014
213,3.9811739921569824
153,2.660936117172241
226,1.9615161418914795
226,3.9326717853546143
226,2.1492462158203125
226,3.869119167327881
226,3.9267120361328125
226,4.156291961669922
153,1.9264068603515625
197,2.0263562202453613
226,3.0688395500183105
226,3.889171838760376
226,2.9286980628967285
159,3.9320855140686035
153,1.994257926940918
226,1.968327283859253
226,3.1067185401916504
226,2.9196057319641113
226,2.9968087673187256
147,4.046849250793457
226,2.0916361808776855
226,2.1403348445892334
200,3.108360767364502
226,2.9764649868011475
159,4.043057441711426
226,1.6411213874816895
43,2.785597324371338
98,4.094973802566528
43,1.8491199016571045
226,1.9950060844421387
226,4.1218178272247314
133,3.8352489471435547
226,3.996689796447754
35,1.9435498714447021
35,2.0210888385772705
35,2.9123992919921875
35,2.012563943862915
153,4.17475152015686
133,3.031893253326416
133,2.081101894378662
153,3.93658185005188
153,4.099590301513672
153,4.048936128616333
153,1.9843742847442627
153,4.067750453948975
153,2.906785488128662
153,3.793152093887329
153,1.8651447296142578
63,3.002784013748169
246,2.023761749267578
63,3.955986738204956
159,2.983267307281494
125,2.053664207458496
213,3.0606915950775146
