Wall time,Step,Value
1681314315.1822817,368,-10033.841796875
1681314322.80628,370,-10334.8544921875
1681314326.478274,371,-10644.734375
1681314333.9182823,373,-10114.568359375
1681314348.3422792,377,-10108.2685546875
1681314351.91028,378,-10584.65625
1681314355.4862835,379,-10004.2822265625
1681314362.6622794,381,-10351.900390625
1681314366.230282,382,-9904.5419921875
1681314380.9827974,386,-10471.91015625
1681314384.983314,387,-10420.455078125
1681314388.8233492,388,-10020.939453125
1681314396.4553146,390,-10151.013671875
1681314400.1193569,391,-10259.224609375
1681314404.0873508,392,-10697.86328125
1681314408.0473661,393,-10151.2939453125
1681314442.3114576,402,-9992.6005859375
1681314445.9996748,403,-10555.7900390625
1681314465.127669,408,-9992.775390625
1681314492.1837025,415,-10000.662109375
1681314495.8237038,416,-10349.5302734375
1681314513.2662632,420,-10399.99609375
1681314519.0887556,421,-10373.96484375
1681314522.8007982,422,-10395.16015625
1681314530.0807884,424,-10078.501953125
1681314538.424747,426,-10796.5849609375
1681314554.0649123,430,-10179.8154296875
1681314589.817266,439,-9825.4873046875
1681314593.8094153,440,-10372.3310546875
1681314597.5053759,441,-10673.5361328125
1681314601.1694095,442,-10112.9453125
1681314612.3056214,445,-9997.4794921875
1681314623.049585,448,-10036.3994140625
1681314633.6583412,451,-10253.962890625
1681314659.931047,458,-10573.4990234375
1681314663.5470078,459,-10475.0400390625
1681314667.395109,460,-10355.56640625
1681314671.7475767,461,-10175.0458984375
1681314679.4675741,463,-10441.8408203125
1681314684.0115712,464,-10046.1689453125
1681314695.7716136,467,-9777.5966796875
1681314699.5075743,468,-10275.751953125
1681314703.4915688,469,-11027.2412109375
1681314720.3847315,473,-10085.6142578125
1681314724.714618,474,-9940.919921875
1681314740.7969563,478,-10507.6572265625
1681314767.0442827,485,-10143.8427734375
1681314778.4347177,488,-10404.99609375
1681314782.3568566,489,-10426.384765625
1681314790.8872123,491,-10839.318359375
1681314798.824498,493,-10599.908203125
1681314813.1647646,496,-10120.5029296875
1681314862.2943656,507,-10404.4072265625
1681314875.0646973,510,-10185.1953125
1681314878.8447034,511,-10119.9814453125
1681314882.6144783,512,-10725.2001953125
1681314890.3347163,514,-10393.8740234375
1681314898.6449249,516,-10318.72265625
1681314902.4222565,517,-10458.138671875
1681314909.992561,519,-10670.671875
1681314929.5694826,524,-10217.859375
1681314933.355571,525,-10314.3876953125
1681314957.7959814,531,-9541.4326171875
1681314965.466129,533,-10662.560546875
1681314969.2192538,534,-10345.8193359375
1681314973.1361306,535,-10225.3427734375
1681314977.6189468,536,-10282.6201171875
1681314981.7648084,537,-10366.0478515625
1681314986.0949626,538,-10012.2412109375
1681314989.994801,539,-10880.3330078125
1681314993.9497292,540,-10433.02734375
1681314997.9662228,541,-10147.4169921875
1681315001.8248816,542,-10215.6181640625
1681315009.6657321,544,-10331.1142578125
1681315021.8649132,547,-10285.318359375
1681315025.7225766,548,-10544.48828125
1681315029.5051339,549,-10537.8271484375
1681315037.468666,551,-10337.0859375
1681315053.302566,555,-10188.5830078125
1681315060.5439923,557,-10345.955078125
1681315068.0105233,559,-10595.607421875
1681315083.183157,563,-10100.732421875
1681315086.8169158,564,-9992.8525390625
1681315090.471207,565,-10492.7060546875
1681315097.9599714,567,-9795.0009765625
1681315105.4138732,569,-10160.419921875
1681315112.8600748,571,-10358.65234375
1681315120.2545774,573,-10034.3134765625
1681315123.8891082,574,-10528.3720703125
1681315135.0514016,577,-10525.599609375
1681315142.6333122,579,-10172.6103515625
1681315146.2537441,580,-10164.0966796875
1681315149.8880658,581,-10596.849609375
1681315153.5308237,582,-10790.63671875
1681315157.1428914,583,-10728.814453125
1681315160.9264524,584,-10080.505859375
1681315168.5265303,586,-10299.78515625
1681315172.1450047,587,-10364.833984375
1681315190.5755088,592,-10036.4521484375
1681315194.3159094,593,-10093.951171875
1681315201.7408953,595,-10686.9296875
1681315205.368839,596,-10336.7109375
1681315209.1419551,597,-9976.8212890625
1681315220.0091271,600,-9783.0107421875
1681315227.4965193,602,-10338.3818359375
1681315235.0947864,604,-10396.0244140625
1681315242.397432,606,-10201.876953125
1681315250.0508254,608,-10090.265625
1681315257.9577363,610,-10212.9033203125
1681315261.5873322,611,-10407.6513671875
1681315265.2130709,612,-10430.001953125
1681315276.8061993,615,-10550.1103515625
1681315292.1759622,619,-10622.7724609375
1681315295.812672,620,-10421.7197265625
1681315303.0574677,622,-10071.9970703125
1681315314.365505,625,-10314.7919921875
1681315329.0758274,629,-9939.5166015625
1681315347.8734016,634,-10385.6728515625
1681315373.7647498,641,-10354.9970703125
1681315377.852789,642,-9568.1650390625
1681315385.1647646,644,-10510.6259765625
1681315388.828748,645,-10299.36328125
1681315392.5167928,646,-9969.6337890625
1681315396.1647885,647,-10402.6953125
1681315399.996791,648,-10042.4453125
1681315403.6527839,649,-10395.5810546875
1681315414.8885834,651,-10675.3115234375
1681315420.6365755,652,-10716.7734375
1681320155.0858667,656,-10473.685546875
1681320162.0760398,657,-10091.90234375
1681320180.497576,661,-9854.6474609375
1681320192.6219575,664,-10192.08984375
1681320205.262887,666,-10202.2783203125
1681320209.0173898,667,-10989.078125
1681320212.5950959,668,-10500.3330078125
1681320223.525749,671,-10385.046875
1681320227.2285824,672,-10576.265625
1681320231.3451068,673,-10178.6357421875
1681320235.7709527,674,-10216.2568359375
1681320240.087907,675,-10131.693359375
1681320247.9993687,677,-10279.6259765625
1681320251.855866,678,-10741.7626953125
1681320255.3856175,679,-10739.7099609375
1681320262.564885,681,-10292.7705078125
1681320266.1209202,682,-10310.31640625
1681320269.673032,683,-9948.2412109375
1681320273.4697707,684,-9761.5869140625
1681320277.1584089,685,-10280.7841796875
1681320281.0553987,686,-9922.9423828125
1681320288.549089,688,-10110.345703125
1681320292.2234466,689,-10435.5380859375
1681320318.9303067,696,-10087.7392578125
1681320332.9535384,699,-10245.736328125
1681320337.5723224,700,-10661.7822265625
1681320341.8083048,701,-10081.716796875
1681320350.9121385,703,-10186.33984375
1681320360.8010566,705,-10181.0693359375
1681320366.1744153,706,-10127.982421875
1681320374.0536232,708,-10255.9580078125
