Wall time,Step,Value
1684950751.4028802,291,-562.044677734375
1684950755.386086,292,-522.6433715820312
1684950759.1689377,293,-523.04052734375
1684950762.9165888,294,-572.052001953125
1684950767.3520331,295,-551.401123046875
1684950771.4714599,296,-585.634765625
1684950775.1336143,297,-528.1683959960938
1684950778.8573003,298,-560.3877563476562
1684950782.4205499,299,-552.0470581054688
1684950785.9711037,300,-606.1436767578125
1684950789.680512,301,-592.255859375
1684950793.4256392,302,-515.0509643554688
1684950797.2202716,303,-505.69671630859375
1684950801.0472457,304,-529.2726440429688
1684950804.8374588,305,-603.9489135742188
1684950810.4124742,306,-586.280029296875
1684950821.141494,307,-558.80224609375
1684950829.3556204,308,-583.7030639648438
1684950839.3780327,309,-553.3130493164062
1684950849.880548,310,-518.9379272460938
1684950861.1584857,311,-533.6943969726562
1684950872.3940885,312,-525.9067993164062
1684950883.7304692,313,-580.2874755859375
1684950894.9775586,314,-598.4896850585938
1684950906.4962647,315,-592.7468872070312
1684950917.2250896,316,-524.0007934570312
1684950924.866665,317,-565.874755859375
1684950934.0819178,318,-513.7920532226562
1684950940.2346463,319,-519.8883666992188
1684950944.1158645,320,-543.2518920898438
1684950947.8171382,321,-547.0924072265625
1684950951.4760604,322,-522.8488159179688
1684950955.0788016,323,-527.8287963867188
1684950958.6550078,324,-573.3687133789062
1684950962.2391648,325,-560.9150390625
1684950965.8756425,326,-551.1184692382812
1684950969.427215,327,-595.3967895507812
1684950973.0535538,328,-542.6533203125
1684950976.8937802,329,-546.718505859375
1684950980.7225342,330,-569.359130859375
1684950984.3372853,331,-574.2294921875
1684950987.9054832,332,-585.8800659179688
1684950991.5810268,333,-528.299072265625
1684950995.1451323,334,-542.3103637695312
1684950998.7082748,335,-564.5767822265625
1684951002.2910752,336,-605.2372436523438
1684951005.8599398,337,-543.6968383789062
1684951009.3961558,338,-575.1071166992188
1684951012.944761,339,-539.02734375
1684951016.4888513,340,-566.1764526367188
1684951020.076315,341,-587.3331909179688
1684951023.6056623,342,-502.7179870605469
1684951027.150133,343,-568.4986572265625
1684951030.7718308,344,-581.3428955078125
1684951034.3867571,345,-535.7625732421875
1684951037.9454486,346,-524.0962524414062
1684951041.494167,347,-535.0877685546875
1684951045.0331936,348,-507.04180908203125
1684951048.56528,349,-518.9228515625
1684951052.097088,350,-554.310546875
1684951055.669099,351,-543.0667724609375
1684951059.2087686,352,-604.4400024414062
1684951062.7533853,353,-581.955810546875
1684951066.2920673,354,-531.934814453125
1684951069.8638742,355,-577.6021728515625
1684951073.4431567,356,-603.650634765625
1684951076.9890187,357,-586.7039184570312
1684951080.5162203,358,-546.0542602539062
1684951084.0520818,359,-537.867919921875
