Wall time,Step,Value
1680538270.9792237,353,-557.8071899414062
1680538279.863938,354,-557.8071899414062
1680538288.774245,355,-557.8071899414062
1680538297.5543253,356,-557.8071899414062
1680538306.5069466,357,-557.8071899414062
1680538315.6464179,358,-557.8071899414062
1680538324.4196846,359,-557.8071899414062
1680538333.276338,360,-557.8071899414062
1680538342.0596273,361,-557.8071899414062
1680538350.9942696,362,-557.8071899414062
1680538359.8496127,363,-557.8071899414062
1680538368.6469586,364,-557.8071899414062
1680538377.4211774,365,-557.8071899414062
1680538386.3212624,366,-557.8071899414062
1680538395.194272,367,-557.8071899414062
1680538404.0679207,368,-557.8071899414062
1680538412.887357,369,-557.8071899414062
1680538421.6955476,370,-557.8071899414062
1680538430.6743214,371,-557.8071899414062
1680538440.0083218,372,-557.8071899414062
1680538449.8336484,373,-557.8071899414062
1680538459.1512513,374,-557.8071899414062
1680538468.3012798,375,-557.8071899414062
1680538477.591146,376,-557.8071899414062
1680538486.8485212,377,-557.8071899414062
1680538496.4223835,378,-557.8071899414062
1680538505.8954651,379,-557.8071899414062
1680538515.4005723,380,-557.8071899414062
1680538524.9375703,381,-557.8071899414062
1680538534.4783504,382,-557.8071899414062
1680538543.980551,383,-557.8071899414062
1680538553.7085648,384,-557.8071899414062
1680538563.4349244,385,-557.8071899414062
1680538573.0103621,386,-557.8071899414062
1680538582.8153725,387,-557.8071899414062
1680538592.267641,388,-557.8071899414062
1680538601.957799,389,-557.8071899414062
1680538611.5596163,390,-557.8071899414062
1680538621.0782955,391,-557.8071899414062
1680538630.5384517,392,-557.8071899414062
1680538639.8614182,393,-557.8071899414062
1680538649.222326,394,-557.8071899414062
1680538658.7896287,395,-557.8071899414062
1680538668.346397,396,-557.8071899414062
1680538677.8835483,397,-557.8071899414062
1680538687.4145489,398,-557.8071899414062
1680538697.0458531,399,-557.8071899414062
1680538706.5915928,400,-557.8071899414062
1680538716.1476874,401,-557.8071899414062
1680538725.7022293,402,-557.8071899414062
1680538735.1853476,403,-557.8071899414062
1680538744.718434,404,-557.8071899414062
1680538754.4091232,405,-557.8071899414062
1680538763.8977132,406,-557.8071899414062
1680538773.3353302,407,-557.8071899414062
1680538782.782381,408,-557.8071899414062
1680538792.222215,409,-557.8071899414062
1680538802.0010395,410,-557.8071899414062
1680538811.5477312,411,-557.8071899414062
1680538821.195664,412,-557.8071899414062
1680538830.8125045,413,-557.8071899414062
1680538840.604791,414,-557.8071899414062
1680538850.2981143,415,-557.8071899414062
1680538859.9598489,416,-557.8071899414062
1680538869.7146075,417,-557.8071899414062
1680538879.1987627,418,-557.8071899414062
1680538888.7099478,419,-557.8071899414062
1680538898.244752,420,-557.8071899414062
1680538907.7584128,421,-557.8071899414062
1680538917.176348,422,-557.8071899414062
1680538926.727424,423,-557.8071899414062
1680538936.449699,424,-557.8071899414062
1680538946.1666226,425,-557.8071899414062
1680538955.814454,426,-557.8071899414062
1680538965.4656162,427,-557.8071899414062
1680538975.0502503,428,-557.8071899414062
1680538984.7135782,429,-557.8071899414062
1680538994.3337228,430,-557.8071899414062
1680539003.9055362,431,-557.8071899414062
1680539013.4374108,432,-557.8071899414062
1680539022.8796062,433,-557.8071899414062
1680539032.4137077,434,-557.8071899414062
1680539041.9496512,435,-557.8071899414062
1680539051.349806,436,-557.8071899414062
1680539060.8456128,437,-557.8071899414062
1680539070.3316255,438,-557.8071899414062
1680539079.9507108,439,-557.8071899414062
1680539089.4816566,440,-557.8071899414062
1680539099.1996348,441,-557.8071899414062
1680539108.714176,442,-557.8071899414062
1680539118.546541,443,-557.8071899414062
1680539128.0027878,444,-557.8071899414062
1680539137.6065257,445,-557.8071899414062
1680539147.0657856,446,-557.8071899414062
1680539156.7486615,447,-557.8071899414062
1680539166.3773282,448,-557.8071899414062
1680539175.838548,449,-557.8071899414062
1680539185.4216485,450,-557.8071899414062
1680539195.2346098,451,-557.8071899414062
1680539204.9367652,452,-557.8071899414062
1680539214.4611242,453,-557.8071899414062
1680539224.0457032,454,-557.8071899414062
1680539233.7407954,455,-557.8071899414062
1680539243.4870017,456,-557.8071899414062
1680539253.1365812,457,-557.8071899414062
1680539262.5442007,458,-557.8071899414062
1680539272.0038881,459,-557.8071899414062
1680539281.6098657,460,-557.8071899414062
1680539291.0539875,461,-557.8071899414062
1680539300.5608752,462,-557.8071899414062
1680539310.0566778,463,-557.8071899414062
1680539319.596024,464,-557.8071899414062
1680539329.2346404,465,-557.8071899414062
1680539338.8567972,466,-557.8071899414062
1680539348.4637408,467,-557.8071899414062
1680539358.0820026,468,-557.8071899414062
1680539367.375357,469,-557.8071899414062
1680539376.9848602,470,-557.8071899414062
1680539386.4010348,471,-557.8071899414062
1680539395.906088,472,-557.8071899414062
1680539405.5040534,473,-557.8071899414062
1680539414.8738437,474,-557.8071899414062
1680539424.4600735,475,-557.8071899414062
1680539434.1008437,476,-557.8071899414062
1680539443.8010404,477,-557.8071899414062
1680539453.5519369,478,-557.8071899414062
1680539463.283915,479,-557.8071899414062
1680539473.0158477,480,-557.8071899414062
1680539482.5827627,481,-557.8071899414062
1680539492.2499251,482,-557.8071899414062
1680539501.4085732,483,-557.8071899414062
1680539510.751607,484,-557.8071899414062
1680539520.2919772,485,-557.8071899414062
1680539529.5997145,486,-557.8071899414062
1680539538.8538165,487,-557.8071899414062
1680539548.234509,488,-557.8071899414062
1680539557.4322517,489,-557.8071899414062
1680539566.3668501,490,-557.8071899414062
1680539575.3414834,491,-557.8071899414062
1680539584.472555,492,-557.8071899414062
1680539593.3268812,493,-557.8071899414062
1680539602.0548537,494,-557.8071899414062
1680539610.8080595,495,-557.8071899414062
1680539619.4460146,496,-557.8071899414062
1680539628.2575414,497,-557.8071899414062
1680539637.1744804,498,-557.8071899414062
1680539646.1247532,499,-557.8071899414062
1680539655.180773,500,-557.8071899414062
1680539664.2282336,501,-557.8071899414062
1680539673.2351997,502,-557.8071899414062
1680539682.1974087,503,-557.8071899414062
1680539691.0466154,504,-557.8071899414062
1680539700.1046407,505,-557.8071899414062
1680539708.88354,506,-557.8071899414062
1680539718.1230152,507,-557.8071899414062
1680539727.0145764,508,-557.8071899414062
1680539735.8915277,509,-557.8071899414062
1680539744.8764596,510,-557.8071899414062
1680539754.3298507,511,-557.8071899414062
1680539763.9235349,512,-557.8071899414062
1680539773.401664,513,-557.8071899414062
1680539783.0985236,514,-557.8071899414062
1680539792.598668,515,-557.8071899414062
1680539801.8977008,516,-557.8071899414062
1680539811.0354726,517,-557.8071899414062
1680539820.3776057,518,-557.8071899414062
1680539829.7536957,519,-557.8071899414062
1680539839.0085318,520,-557.8071899414062
1680539848.474235,521,-557.8071899414062
1680539857.8924417,522,-557.8071899414062
1680539867.4277105,523,-557.8071899414062
1680539876.7405665,524,-557.8071899414062
1680539886.1226532,525,-557.8071899414062
1680539895.4538074,526,-557.8071899414062
1680539904.4766471,527,-557.8071899414062
1680539913.703691,528,-557.8071899414062
1680539922.9022636,529,-557.8071899414062
1680539932.3097508,530,-557.8071899414062
1680539941.0883484,531,-557.8071899414062
1680539948.9459918,532,-557.8071899414062
1680539956.1773958,533,-557.8071899414062
1680539963.0220277,534,-557.8071899414062
1680539971.9308279,535,-557.8071899414062
1680539980.8773959,536,-557.8071899414062
1680539990.2760246,537,-557.8071899414062
1680539999.65773,538,-557.8071899414062
1680540008.9945016,539,-557.8071899414062
1680540018.5321596,540,-557.8071899414062
1680540027.8957636,541,-557.8071899414062
1680540037.5904877,542,-557.8071899414062
1680540046.9527457,543,-557.8071899414062
1680540056.433874,544,-557.8071899414062
1680540066.0525556,545,-557.8071899414062
1680540075.4805655,546,-557.8071899414062
1680540084.724639,547,-557.8071899414062
1680540094.1495638,548,-557.8071899414062
1680540103.9160802,549,-557.8071899414062
1680540113.6645935,550,-557.8071899414062
1680540123.409302,551,-557.8071899414062
1680540132.7828934,552,-557.8071899414062
1680540142.0692966,553,-557.8071899414062
1680540151.542825,554,-557.8071899414062
1680540160.8028946,555,-557.8071899414062
1680540170.0999162,556,-557.8071899414062
1680540179.6074107,557,-557.8071899414062
1680540188.855659,558,-557.8071899414062
1680540198.1018538,559,-557.8071899414062
1680540207.2744539,560,-557.8071899414062
1680540216.898134,561,-557.8071899414062
1680540227.2211776,562,-557.8071899414062
1680540237.1912441,563,-557.8071899414062
1680540247.057946,564,-557.8071899414062
1680540256.610144,565,-557.8071899414062
1680540266.1099422,566,-557.8071899414062
1680540275.6881914,567,-557.8071899414062
1680540285.4548638,568,-557.8071899414062
1680540295.3496165,569,-557.8071899414062
1680540305.2135854,570,-557.8071899414062
1680540315.1842124,571,-557.8071899414062
1680540325.1204355,572,-557.8071899414062
1680540335.1146872,573,-557.8071899414062
1680540344.6236877,574,-557.8071899414062
1680540354.530774,575,-557.8071899414062
1680540364.4677765,576,-557.8071899414062
1680540374.276473,577,-557.8071899414062
1680540384.0777018,578,-557.8071899414062
1680540393.9635026,579,-557.8071899414062
1680540403.6716459,580,-557.8071899414062
1680540413.4461823,581,-557.8071899414062
1680540423.4138892,582,-557.8071899414062
1680540433.2993848,583,-557.8071899414062
1680540443.0323176,584,-557.8071899414062
1680540452.8896484,585,-557.8071899414062
1680540462.9766948,586,-557.8071899414062
1680540472.7607422,587,-557.8071899414062
1680540482.4345531,588,-557.8071899414062
1680540492.3408518,589,-557.8071899414062
1680540502.0046723,590,-557.8071899414062
1680540511.4779038,591,-557.8071899414062
1680540520.764644,592,-557.8071899414062
1680540529.6951573,593,-557.8071899414062
1680540538.4991355,594,-557.8071899414062
1680540547.4337933,595,-557.8071899414062
1680540556.2903092,596,-557.8071899414062
1680540565.0923567,597,-557.8071899414062
1680540574.009095,598,-557.8071899414062
1680540582.826114,599,-557.8071899414062
1680540591.7830107,600,-557.8071899414062
1680540600.6623032,601,-557.8071899414062
1680540609.771238,602,-557.8071899414062
1680540618.5876486,603,-557.8071899414062
1680540627.3936756,604,-557.8071899414062
1680540636.1816523,605,-557.8071899414062
1680540645.0800085,606,-557.8071899414062
1680540653.9222746,607,-557.8071899414062
1680540662.7518373,608,-557.8071899414062
1680540671.663726,609,-557.8071899414062
1680540680.7230248,610,-557.8071899414062
1680540689.874655,611,-557.8071899414062
1680540698.7814157,612,-557.8071899414062
1680540707.727803,613,-557.8071899414062
1680540716.7118049,614,-557.8071899414062
1680540725.3756416,615,-557.8071899414062
1680540734.0439396,616,-557.8071899414062
1680540742.8566885,617,-557.8071899414062
1680540751.7495158,618,-557.8071899414062
1680540760.4241908,619,-557.8071899414062
1680540769.156027,620,-557.8071899414062
1680540777.8812308,621,-557.8071899414062
1680540786.718033,622,-557.8071899414062
1680540795.5125206,623,-557.8071899414062
1680540804.4072387,624,-557.8071899414062
1680540813.2346015,625,-557.8071899414062
1680540822.2361379,626,-557.8071899414062
1680540831.1865263,627,-557.8071899414062
1680540840.2390423,628,-557.8071899414062
1680540848.9434788,629,-557.8071899414062
1680540858.5537796,630,-557.8071899414062
1680540867.8920312,631,-557.8071899414062
1680540876.682425,632,-557.8071899414062
1680540885.5063415,633,-557.8071899414062
1680540894.4550898,634,-557.8071899414062
1680540903.2682042,635,-557.8071899414062
1680540912.1493547,636,-557.8071899414062
1680540921.043127,637,-557.8071899414062
1680540930.1837873,638,-557.8071899414062
1680540938.9824777,639,-557.8071899414062
1680540947.8075025,640,-557.8071899414062
1680540956.6670067,641,-557.8071899414062
1680540965.5527275,642,-557.8071899414062
1680540974.386114,643,-557.8071899414062
1680540983.2088182,644,-557.8071899414062
1680540992.0998182,645,-557.8071899414062
1680541000.8722394,646,-557.8071899414062
1680541009.6252756,647,-557.8071899414062
1680541018.4957488,648,-557.8071899414062
1680541027.291097,649,-557.8071899414062
1680541036.1118517,650,-557.8071899414062
1680541044.9503977,651,-557.8071899414062
1680541053.5056214,652,-557.8071899414062
1680541062.392781,653,-557.8071899414062
1680541071.330052,654,-557.8071899414062
1680541080.250021,655,-557.8071899414062
1680541089.080095,656,-557.8071899414062
1680541097.909848,657,-557.8071899414062
1680541106.84498,658,-557.8071899414062
1680541115.6628826,659,-557.8071899414062
1680541124.5084405,660,-557.8071899414062
1680541133.4040973,661,-557.8071899414062
1680541142.369885,662,-557.8071899414062
1680541151.0684671,663,-557.8071899414062
1680541159.923894,664,-557.8071899414062
1680541168.7776012,665,-557.8071899414062
1680541177.626438,666,-557.8071899414062
1680541186.5754058,667,-557.8071899414062
1680541195.2645175,668,-557.8071899414062
1680541204.445603,669,-557.8071899414062
1680541213.2622333,670,-557.8071899414062
1680541222.1598,671,-557.8071899414062
1680541231.1106064,672,-557.8071899414062
1680541239.9440093,673,-557.8071899414062
1680541248.9253714,674,-557.8071899414062
1680541257.828995,675,-557.8071899414062
1680541266.6347158,676,-557.8071899414062
1680541275.3649116,677,-557.8071899414062
1680541284.290739,678,-557.8071899414062
1680541293.1898227,679,-557.8071899414062
1680541302.2425792,680,-557.8071899414062
1680541310.9172018,681,-557.8071899414062
1680541320.0446706,682,-557.8071899414062
1680541329.8592048,683,-557.8071899414062
1680541339.181462,684,-557.8071899414062
1680541348.401873,685,-557.8071899414062
1680541357.203013,686,-557.8071899414062
1680541366.067289,687,-557.8071899414062
1680541374.970446,688,-557.8071899414062
1680541383.6410735,689,-557.8071899414062
1680541392.4808474,690,-557.8071899414062
1680541401.372306,691,-557.8071899414062
1680541410.2522817,692,-557.8071899414062
1680541419.040391,693,-557.8071899414062
1680541427.9632595,694,-557.8071899414062
1680541436.7596416,695,-557.8071899414062
1680541445.53943,696,-557.8071899414062
1680541454.739327,697,-557.8071899414062
1680541464.1387656,698,-557.8071899414062
1680541473.3363113,699,-557.8071899414062
1680541482.0995836,700,-557.8071899414062
1680541490.8397,701,-557.8071899414062
1680541499.912416,702,-557.8071899414062
1680541508.934306,703,-557.8071899414062
1680541517.7819595,704,-557.8071899414062
1680541526.7982736,705,-557.8071899414062
1680541535.8129928,706,-557.8071899414062
