Wall time,Step,Value
1680536759.0624995,187,-380787.0
1680536768.1825624,188,-380787.0
1680536777.6922338,189,-380787.0
1680536786.9733253,190,-380787.0
1680536796.2877061,191,-380787.0
1680536805.6325924,192,-380787.0
1680536814.976627,193,-380787.0
1680536824.365039,194,-380787.0
1680536833.8807592,195,-380787.0
1680536843.2860897,196,-380787.0
1680536852.8977282,197,-380787.0
1680536862.5351005,198,-380787.0
1680536871.975696,199,-380787.0
1680536881.5435128,200,-380787.0
1680536890.9656289,201,-380787.0
1680536900.3657954,202,-380787.0
1680536909.8536296,203,-380787.0
1680536919.2145998,204,-380787.0
1680536928.30577,205,-380787.0
1680536937.3999474,206,-380787.0
1680536946.626855,207,-380787.0
1680536955.5536633,208,-380787.0
1680536964.5081072,209,-380787.0
1680536973.6579401,210,-380787.0
1680536982.773393,211,-380787.0
1680536991.6738484,212,-380787.0
1680537000.726069,213,-380787.0
1680537009.8646457,214,-380787.0
1680537019.0439527,215,-380787.0
1680537028.14065,216,-380787.0
1680537037.4430442,217,-380787.0
1680537046.5930848,218,-380787.0
1680537055.665093,219,-380787.0
1680537064.83777,220,-380787.0
1680537073.9589927,221,-380787.0
1680537083.1673255,222,-380787.0
1680537092.3667245,223,-380787.0
1680537101.4697847,224,-380787.0
1680537110.6479864,225,-380787.0
1680537119.8908048,226,-380787.0
1680537128.9558485,227,-380787.0
1680537138.0137641,228,-380787.0
1680537147.145962,229,-380787.0
1680537156.1701293,230,-380787.0
1680537165.183245,231,-380787.0
1680537174.285973,232,-380787.0
1680537183.286328,233,-380787.0
1680537192.5643306,234,-380787.0
1680537201.9085586,235,-380787.0
1680537210.9002678,236,-380787.0
1680537220.207045,237,-380787.0
1680537229.3987825,238,-380787.0
1680537238.616715,239,-380787.0
1680537247.9019794,240,-380787.0
1680537257.3187912,241,-380787.0
1680537266.6170137,242,-380787.0
1680537275.8014536,243,-380787.0
1680537285.1028733,244,-380787.0
1680537294.4537573,245,-380787.0
1680537303.6982837,246,-380787.0
1680537312.8719087,247,-380787.0
1680537322.1576343,248,-380787.0
1680537331.3232334,249,-380787.0
1680537340.751013,250,-380787.0
1680537350.0129526,251,-380787.0
1680537359.3777585,252,-380787.0
1680537368.3341284,253,-380787.0
1680537377.5866632,254,-380787.0
1680537386.961003,255,-380787.0
1680537396.3451421,256,-380787.0
1680537405.506808,257,-380787.0
1680537414.8517451,258,-380787.0
1680537424.1494613,259,-380787.0
1680537433.3910108,260,-380787.0
1680537442.5988863,261,-380787.0
1680537451.8877406,262,-380787.0
1680537461.1676114,263,-380787.0
